MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_41,MFCC_42,MFCC_43,MFCC_44,MFCC_45,MFCC_46,MFCC_47,MFCC_48,MFCC_49,MFCC_50,MFCC_51,MFCC_52,MFCC_53,MFCC_54,MFCC_55,MFCC_56,MFCC_57,MFCC_58,MFCC_59,MFCC_60,ZCR_prom_1,ZCR_prom_2,ZCR_prom_3,ZCR_prom_4,ZCR_prom_5,ZCR_prom_6,ZCR_prom_7,ZCR_prom_8,ZCR_prom_9,ZCR_prom_10,ZCR_max_1,ZCR_max_2,ZCR_max_3,ZCR_max_4,ZCR_max_5,ZCR_max_6,ZCR_max_7,ZCR_max_8,ZCR_max_9,ZCR_max_10,Amp_prom_1,Amp_prom_2,Amp_prom_3,Amp_prom_4,Amp_prom_5,Amp_prom_6,Amp_prom_7,Amp_prom_8,Amp_prom_9,Amp_prom_10,Amp_max_1,Amp_max_2,Amp_max_3,Amp_max_4,Amp_max_5,Amp_max_6,Amp_max_7,Amp_max_8,Amp_max_9,Amp_max_10,Etiqueta
0.749891537671839,0.5066339999216615,-0.7743061274882527,-0.40610293681260745,0.49693487110009305,-0.09408147862912417,-0.2524291545349394,-0.2616300775455679,-0.4230901478769,0.046197180265387626,1.073174189442557,0.35645439396225675,-0.09790680628038699,-1.029848896949056,-0.23402231340174334,0.5724831689098105,-0.3497660232049405,-0.38554341144044646,0.6204908350350403,0.5786734195877098,0.9536001231727462,-0.22916279790867738,0.022723891236194692,-1.326386213973241,-0.8676771826181328,-0.45180732245324506,0.015288491804988265,-0.007686257772042941,0.37201796826961075,0.6254941563064657,-0.8165012547676747,0.6237731136844922,0.5588126338823315,-0.2148635623098173,-0.14493329851507716,0.19107488302653602,-1.018526279530537,-0.9956357902065724,-0.91748233500054,-1.5029332894247147,-0.46578842474097604,-0.7644117896581982,1.053569232604996,0.6705949524205074,0.40242563500261125,0.6817056189867507,-1.6032769104350193,-1.5325879744749298,-0.3378483816578735,-1.0972880124491668,0.19675172674855232,-0.5146272847189374,1.2726197490099542,1.2003504995076306,0.08246673215393956,-0.20475274692871512,-0.8380295625982684,-0.8372228364397777,-0.3494917223088343,-0.6339327820086365,0.4802608513360375,-0.48501512721981166,0.7920205999525949,0.8733452515987734,-0.14424788170635894,-1.4138694167964327,-0.5363756729169556,-0.4548297501485639,-0.028308219318352465,-0.4778255302857336,-1.4524632677832607,-0.9680046848062628,1.589910384550941,1.1908103791680784,-0.038672626277545454,-0.8584918002286817,-1.2480951700748482,-1.1874160084831666,-1.3783433976837893,-1.6993072428292362,-0.5174438885230961,-0.15457577959501512,-1.5387091662947485,0.13263927299358935,0.8957815357153832,1.0399774996827609,1.9825763139297665,2.005729707356013,-0.7885863326353237,-0.5964249405831142,0.17636918820735026,-0.3830011489137278,-1.9554363346024488,-0.38358871147955764,1.5345608585345192,1.5669753113780742,1.8017533227205922,1.9521954667113475,-0.35576319149179914,0.17700117858077,camote
0.6293609431693642,-0.18934529604083683,-0.4185329491624247,-0.3997612593463469,-0.11470357770309379,0.4526228243410356,-0.23087516918930823,-0.21520068176170473,-0.5579457474033597,0.6388457433939841,0.9705924323957184,0.5627247793356362,0.054927258020113945,-1.0280925284411109,-0.3761755954790905,0.38908168370767415,-0.4242683857918565,-0.4460433418760035,0.3214722481598161,0.4755699848101566,-0.17937723843482778,0.8025450420583956,0.39887052165996695,-1.2201270793983572,-0.756052718885625,-0.039952468965168644,-0.798655975796247,-0.7096455134841171,-0.5608013673780763,-0.4688322156992592,-1.1266717756661637,0.026241026455765135,0.7921889619104548,0.017755887790188486,0.07605632540769047,1.1751374624012259,-1.5000788593153631,-1.4834609903351577,-0.7415890048575329,-1.622856297716154,-0.8274465476636418,-0.795077810079794,1.1527905973195307,0.892026816296715,0.5603172213654056,0.9060452704819093,-1.7315847389503531,-1.6323273845571011,-0.4592349026923866,-1.015552852196436,-0.18999738389046167,-0.8785393405853706,1.4006799010318003,1.3132273262184644,0.5241986545019072,0.17398689498435096,-0.9804182826903786,-0.8714732964381139,-0.6724347608784592,-0.9862777956238807,-0.4441528007131651,-0.057212458734028644,0.932350356776281,1.6968508691215063,-0.003728220663456501,-0.9067827378771584,-1.028599888774913,-0.9422506685491203,-0.804953625505057,-1.3177475470765154,-2.7148105138008,0.663722031772008,1.8966203070432979,1.9072086530202745,0.04007204430139216,-0.8172052243390661,-1.608697447035834,-1.5725820589546016,-1.2606294615404385,-1.4409559749147598,-1.5449726248237332,-1.062101501990429,0.10598765079344895,0.957603077640632,0.4144712828115735,1.224629624084343,0.080278264894638,0.15302712771518867,-1.3518269091801178,-1.1540598694683082,-0.4277354981069874,-0.31318892130803855,-1.4502847803237973,-0.18159939947438972,1.6637402837191277,1.8443904979720565,0.9143329290493045,1.0161231710102747,-0.9355913032196885,-0.14830091807088047,camote
0.4663720949532567,0.4412960349653461,-0.35097413068871963,-0.5081373801121651,0.119415435089797,0.31552096609330277,-0.26384008795321484,-0.2409947905305176,-0.5722365945272921,0.2596621611282746,0.6085568994680204,1.1010730582560921,-0.11703874719885381,-1.1360142058234275,-0.2787244556014593,0.7492424068332013,-0.30818330920294085,-0.33109347404844514,0.16709145632239852,0.40298146794882994,-0.23440915234355986,1.081553641380737,-0.03271325359718579,-1.268515760278101,-0.581406037035785,0.06684171784386378,-0.11912435605576648,0.020392112456440025,-0.5846247199663798,0.682521495352039,-1.1529830907862408,0.6637915176298935,0.34416559587911216,-0.33456087214697355,0.104189356608152,0.9592236177985467,-1.12965379794242,-1.0885548759453505,-1.0337445985417006,-1.7293147080147453,-0.5400847393799343,0.014817622212828185,0.7415845704968156,0.5026306594855833,0.6442228337437389,0.7151764080036601,-1.6246615485209084,-1.5325879744749298,-0.3335736928364763,-1.0189007613028331,0.12427726707048194,0.27222808607865967,0.8791191532441379,1.4232857313328666,0.5563173783369694,-0.2030645238849537,-0.8634561197575737,-0.8200976064406095,-0.23514260328705294,-0.5020450066637887,0.7482367568231976,-0.6599531099102548,1.0377413460678695,1.2851867519508235,-0.2854941560440321,-1.0281576102321524,-0.8261899308520146,-0.7290040167488769,0.002982743389753225,-0.4662878027425021,0.05730467806445946,-0.9343863316387359,1.6508488057378157,1.218091434862017,-0.48739102837781784,-1.0603617658331543,-1.2961754736696462,-1.2088141223982465,-0.7069170388213846,-0.29306529067329024,-1.1384457929702063,-1.9473009079777883,0.7926855969285319,1.3798836356999689,0.17006352070034775,0.4996076315079822,-0.46586536853802785,-0.40981922559341616,-1.474043330025591,-1.3064723343981073,-0.4269955035023707,-0.8258412986583324,-0.9011301138556758,0.8410567434142046,1.4485623201736793,1.0256820027045939,0.7393486260718677,0.9681194635384249,-1.168560505051892,-0.6006149056063338,camote
0.6398489597459145,0.6646762016963519,-0.5272221176178913,-0.5488476492495961,0.12610633002162833,-0.008657657303676628,-0.22707152471654973,-0.19456539474665444,-0.4585982208400726,0.12406604017577522,0.4597864270875239,1.4553170667473123,-0.6124575968929366,-1.1811523197839557,0.24823680202796786,0.05288300539878823,-0.29432240453560754,-0.3189934879613337,0.18807506461567902,0.6562321692914522,-0.32428455061658873,1.1681053437830218,-0.16583575604504228,-0.9474349309163522,-0.347055050676415,0.008408088557847923,-0.3132762474101891,-0.17615647914294075,-0.6591299124006724,0.7327321553863338,-0.8170729481986588,-0.4088168822845964,0.6011417089635513,0.26925064341612104,-0.06222478621216026,0.7832390418146905,-1.2346075653314206,-1.1814739616841288,-0.9982236313629972,-1.7212611166919205,-0.3498853733395586,-1.419427643651138,1.1185683187398074,0.7853216683955634,0.2014137918197795,0.9563922669854021,-1.7458411643409457,-1.6323273845571011,-0.44852725649614633,-1.1261492978491423,0.10431819422124407,-0.03371323861066817,0.8782852655715582,1.3332374395215962,0.375972244150984,0.19381118047392437,-1.0973804456231833,-1.0256003664306268,-0.3913446536476761,-0.7252309575275269,-0.2370634924174466,0.7649143530106313,0.7705678360897846,1.7708996181175012,0.10413571425628466,-0.8623303557336253,-0.8353903834848736,-0.7137721130488596,-0.5415145370073198,-0.8612708584246205,-0.518484016278448,-0.4572517622276215,1.5513003705875072,1.658306212306822,-0.19068759715417813,-1.2789865386259358,-1.2480951700748482,-1.2088141223982465,-0.9208809590906507,-0.9245293080317916,-1.9016428408522175,-1.0521555400776343,0.8620875212884892,1.625457620873827,-0.07976052562006083,0.23020069020571124,-1.3311041585830379,-1.324444549719899,-1.4948163684956473,-1.6550304882270757,-1.308475034328848,1.4960059214035386,-1.6367158583994008,0.3655198220331528,1.059552112349536,0.8653191201398083,0.35188338376468564,0.512084242555851,-1.3678194391140026,-0.6972955986671391,camote
0.41427559005171555,0.18282403106619294,-0.8183326702824176,-0.3586656251318248,-0.05347962424348665,-0.24808019086444463,-0.2232678802437913,-0.21004186000794214,-0.6395232965464158,0.01364691780862053,0.8030567983191462,0.6607829606487463,-0.18575578538862814,-0.9407493802589565,0.04094989352056955,0.3327382778453994,-0.32031160078685733,-0.36134343926622364,0.29569373980864705,0.5945088125972667,0.338156983489108,0.32221409936571027,0.28089756479594064,-0.6720938524644704,-0.3821080956669843,-0.12968696455697493,-0.3207436278468978,-0.2042348493714237,-0.6084292887840436,0.5293956082938086,-0.5571659470965489,0.5395302029382962,0.40269699429757566,-0.2912655317408497,0.14314089250883472,0.7608836659226608,-1.2531288184000677,-1.2047037331188233,-0.6127177780645138,-1.4476906864447128,0.8392230939493593,-0.47838343309664355,0.5228296893606116,0.42102388183704964,0.09224629699391108,0.24351252313888958,-1.3252766153184627,-1.2333697442284155,-0.24130189991479295,-0.3634032472985883,0.9562727136502356,0.08959320046370349,0.1514965386551281,0.5120219024112098,0.005206068896723208,-0.5955333001525921,-0.5329108766866039,-0.5632191564530878,-0.21407539353402857,-0.2915930479023117,0.18028920548259672,1.2695879260797438,0.15141282446526982,0.5448489915207505,-0.05003275016807465,-1.0116335562281915,-0.5593768044991032,-0.4700616538485813,-0.6328109857559507,-0.55822139774123,-1.8500539416431216,-0.46522068268440575,1.0779515771777368,1.8166805773802368,-0.9547147780734107,-1.2939200521349223,-1.1399144869865525,-1.080425438907768,-1.5478521415810542,-1.9709002201509682,-1.5069726726417285,-0.6310056233111909,0.0030576989007953153,1.602757494351395,-0.38725041555321726,-0.19714590427705825,-0.30018134491238746,-0.19875184310268934,-1.5387487570065466,-1.1005920076054236,0.13395464356042958,0.2957031924279838,-0.6804837781723789,0.5621760521074705,0.5307287723325584,0.5326897418176013,-0.12307401003121479,-0.015956539634497686,-1.1786728512916773,-0.5244077710760521,camote
0.9006333899266767,0.6802266596409334,-0.704183280209138,-0.5143078879123115,0.08462459135429498,0.18175657262366887,-0.2845488189715664,-0.2667888992993305,-0.23416917909479704,0.5770721790077991,0.7106304283548239,0.9731050274755365,-0.0440876168335991,-0.9814392508989712,-0.4568085684014349,0.33165133263075486,-0.3422580331768016,-0.39159340448400215,0.2621722928359377,0.46782566852081126,-0.9305400395813399,0.6582736618455874,0.7869026712226752,-0.2199156277056453,-0.4359687507016833,0.3933460780538045,-0.5584552384154543,-0.4569401814277704,-1.1113702790800388,-0.8653634215992371,-0.9596305388209815,1.4636623135342925,0.335061401114911,0.17759563182417645,0.1392009733748,0.5916482285957266,-0.6532460106766624,-0.6239594472514599,-0.9166962533067936,-1.4553667656742801,0.1989626016925637,1.3781197649714498,0.6775116925797858,0.6242497176913604,-0.15676775034542234,-0.3753704952651164,-0.450882524695448,-0.48532416861213,0.07402428247518734,-0.21470990491791422,0.6552380732955932,0.9145460883272534,0.666184928871765,0.29221792214255765,-0.022668113767710003,-0.9124235068869877,-0.45747875711399805,-0.4775930064572472,0.5153791642902606,0.2574466651496452,-1.4081196261776656,0.8374223346825824,1.1997818906702868,0.760744846918852,-0.016399213966597798,-0.6788834806454329,-0.9664968335031145,-0.8203954389489813,-1.090767006349915,-0.9635147631428319,-1.1904724439909409,-1.0538171652100459,0.5677156538769775,1.3536447849790232,-0.5923481024388312,-1.0066013199158879,-0.11219799764774302,-0.11751031272918089,-1.5404292416953014,-1.277089820999972,0.6896381987367501,0.23697914941445183,-0.8043112196243684,0.5743219320920306,0.2241714902861091,0.18168616526406461,0.4351693525372134,0.41099837298163255,-0.8166627264658209,-0.40710802751969377,0.4236703396524833,0.597313516928494,-0.8910952815770962,1.3592073729131837,0.6354480511039897,0.22870271707130505,-0.2261897600000615,-0.2079713695218972,-0.6810801938832057,-0.28118947853288917,camote
0.9692834178516788,0.5261728322905503,-0.3307809856885942,-0.8330326754029567,0.34192440339672064,0.4617570896940343,-0.3219815106082369,-0.3183771168369562,0.612174002293544,1.405485350317731,0.5870926711482036,0.8900704647774601,-0.028208522706919686,-1.1002902166274793,-0.4882348704926984,0.36709103316694197,-0.2700658213677744,-0.3068935018742223,0.37907142535048616,0.3231109820393128,-0.8583355467328165,0.8056297958166596,0.8406804843576515,-0.4806954869343326,-0.5152442670183772,-0.4192709661755747,-0.6429077552591824,-0.8500373646265319,-0.5704059817813847,-0.9533152068910979,0.583960684057,-0.5624608203459777,0.3044902689879391,1.31517861347683,-0.5096969214340001,-1.8917112693456253,-0.21152882439662501,-0.22905333286165275,0.42192843523245493,0.048389739134427866,0.938323642279908,-0.5180091990818436,0.10502152760380908,0.666596382991331,-0.0822838265861975,-1.9795556879838163,0.06166991196633451,-0.06143167576290154,0.9534614604664567,0.8284523945788024,-1.317343403516412,0.4327674423648359,0.7686229548613317,0.33401329378776234,0.466222973659917,-0.632334395285634,-0.0403621408577741,-0.10083794647554867,-0.9792255609078498,-1.1512512111629964,-0.163370349443369,-1.955189191742455,-0.5630022217871857,0.921618065358198,0.514894642250289,0.12928158622364574,0.2804930858433122,0.3829249533523925,-0.5873546011639673,-0.3716538885315284,0.8354900784346573,-1.8466526693637626,-1.1606607609270483,0.19196896676661684,0.7926789924392892,1.042125254669942,0.3514335013020959,0.18206328208193515,0.801719464205508,-0.5740378121584949,-0.29865929316283013,-1.806740785288302,-0.10539893411750685,0.6218308346694232,0.6437008192641825,0.6530472511504233,-1.1566537845010145,-1.0430213730655966,-0.16897992897412523,-0.5723062855036608,-2.365370526437696,-1.0029400383679372,0.4649370351742078,0.7111878279117666,0.9336448096698151,0.6899668961850528,-1.214940349528181,-1.2400510801666698,-0.7863661132097585,-1.027147374992239,camote
0.7845127747199211,0.35384755112996036,-0.959285237580388,-0.6480030448978877,0.5253676574649572,0.896975961455591,-0.11187543497015087,-0.0810713161638778,0.8792981913754429,1.2136006539565678,0.4574738843194192,1.070421248177401,-0.9217942868598932,-1.1409113703934213,-0.2723618190714699,0.35766775131241485,-0.13640709778991833,-0.252443564482221,0.010864496973456792,0.30831587032235447,-1.4635060672159017,1.2162539699271016,0.48302188389076417,-1.4158176132916656,-0.8367037693689999,-0.017519952241515053,-0.1468603405349694,-0.23231321959990667,-1.0618924443606996,-1.1754391863805613,-2.2221419777082283,1.1048914478844634,0.3788931475003695,-0.41009502479813137,0.065696077396889,-0.03988337075524179,-0.37469224428708825,-0.3219724186004309,-1.224088962034169,-1.7122008264537425,-1.0042856210516056,1.0192870582143965,0.5433354226388364,0.6910904274104261,0.7390816923265612,0.3968384381455552,0.4995458346773942,0.43726537464795545,-0.5272772411909691,-0.8038264625022153,-0.3805417123425082,0.1999971494069379,0.656965047627964,0.7913582076786307,0.8963530608212555,1.0582483417991593,0.3737275043080565,0.447169413497831,-0.19241042719528795,-0.5121639825307641,-2.3933064992715813,-0.789105778790942,1.190007323871199,1.1373929110427898,0.47225358250574534,0.7807829638916357,-0.7808448428757809,-0.6223806908487551,-1.2593348356799294,-1.714571729494256,-0.38371167447254023,-1.6765759421140818,-1.1050692953475456,0.44725240935235333,0.5889833527164144,1.8139825527036462,1.394604373939233,1.1877746360906818,-0.37633957296855275,-0.1737519715349976,0.17158248359436773,-1.6634485677550153,-0.9853861323078719,-0.3129857796672668,1.2876848570161017,2.884815617111088,1.6091297844878476,1.2787198343323982,0.1822552057569561,0.35611664195240733,-0.6843346337075312,-1.1072770517240804,-1.0887530592757613,0.1855267520325735,2.016352560940192,2.4399106547704132,2.6998870410639673,2.8162622012046454,-0.5021307717561582,0.49168735599437124,camote
0.9110170800254719,-0.03380824419788926,-0.6968578662996809,-0.5230433274268244,0.43743424547929816,0.38442823191269154,-0.23489012724388655,-0.21520068176170473,-0.19321829743951324,0.3052505121381667,1.1410101725062185,-0.38300022447730886,0.0657023066481718,-0.1753415638385273,-0.6483831388082711,-0.9485927027492108,-0.2512958462974273,-0.3189934879613337,0.7242386481521118,0.6911393859986508,-0.11357012267156402,-0.8883181105194936,1.1056059293042977,0.609753953073952,-1.1282727846071565,-1.5523762185690106,-0.8260363707308452,-0.8500373646265319,-0.5044937306065586,-1.1245634844915076,-1.1915362290177478,0.29221346832884115,0.8011042494249803,1.1777765655741883,-0.8267692321415253,-1.726090032133393,-0.2519521941893073,-0.29874264716573634,-0.6284048528216307,-1.5262132018422554,0.587446166484655,-0.36695661048198996,1.1471441693844449,0.6287558791901936,-1.0272336906745518,-1.9231360627026206,-0.4330619929572072,-0.48532416861213,1.7508449641135924,1.1828689792905023,1.2130981417208861,-0.6818827184584393,0.8301820478680216,0.05283475218862695,-1.1263389955605339,-1.4029350447541922,-0.22863974268024964,-0.20358932647055736,1.742539002316864,1.7561920570425622,-1.0954584170866226,-0.4980869781141354,0.8661055034548234,0.5264397558176619,-0.8321302750783196,-0.3647744241041513,-0.050285092147571354,-0.043568350248094384,-1.1414503103624956,-1.2186949287000488,1.1045346509755087,-1.071993766385721,-0.4552165930189152,0.41659177356415517,0.700904708192001,1.3061762987776675,0.013011126297043858,-0.03191785706886202,0.771228553941558,0.2120507494243139,0.771973059623688,-0.2774855411675576,-0.24424830920092888,0.6505464795719555,0.9106351245922967,0.8998293778227883,0.496533805731895,0.4579022357573496,1.0622418149552466,0.6994442440773978,-0.6140417533636314,0.3616636154444905,-0.05617311992387683,1.116743425025648,1.4614860201276905,1.2591318591306777,-0.8927966284855358,-0.8320195666559457,0.18615445367234434,-0.6580546114836358,camote
0.8815582551378117,0.6456897184355548,0.14995251267058868,-0.4070519484805363,1.2042448505421561,0.47279257639374983,-0.435638029972805,-0.43703001717349543,0.3247384414294384,0.08935774926883572,1.1390210476581362,0.8055793250232394,-0.12569201065417543,-0.8580625396540018,0.2154594766871361,-0.24972710848692345,-0.3855733602622179,-0.42184336970178066,1.1546449916267807,0.496491197472418,1.4765943009014437,0.1860223380512555,0.19576032444227742,-0.5601645275647825,-0.3874287908319244,-0.4311767027633841,-0.12285804627412056,-0.035764628000525905,0.44420042646455077,-0.8134901569280449,1.325336808881681,0.6618981439626911,0.35670881236799695,-0.7649230295420556,-0.8403487263280004,-0.9259513747338816,-0.33941366701347453,-0.27551287573104183,0.901938822680167,0.3195692594576719,1.3588234839786997,0.2991727919086908,0.3355210173740118,0.13052104006864682,-0.24468330204198738,-1.6760411028891413,-0.32019862528168225,-0.31078020096833003,1.610386762809392,1.5794230406861665,1.2323634157615624,0.40737588822824566,-0.2624486363619497,0.4245950703361771,0.42396915387503337,-1.5151558500202102,0.10190550039072045,0.05328912351696437,0.5650111625695549,0.36682256159942417,-0.6539360885430735,1.362138535235001,-0.28324590102263186,0.6394399723263604,0.18791317763489232,-1.1594634346862673,0.6129142018043493,0.6114035088526534,-1.0104298959966438,-1.2426295762631356,-1.226265972216033,0.7258706466022739,0.6193877306192018,0.7877091393308709,-0.01593783315591305,-0.3996060175342235,-1.168963003741743,-1.166017894568087,-1.0510117724050494,-1.3460570574960948,-0.9348710586474069,0.475320256435583,0.909244386822038,0.6698560002114574,0.347965192357816,0.647119136087708,-1.1500790216587273,-1.1133771672291721,-0.6738186193863244,-1.0427653526558907,-0.635179651192909,-0.04291310840222878,0.5852557103373148,1.23981263014625,0.28992282847401385,0.519742897647842,-0.8719651638453645,-0.8320195666559457,-0.7112527802057895,-0.8870551550472685,camote
0.49170914972536456,0.9627998677061297,0.5116298747061201,-0.7993810923702569,0.13617512361688505,0.11992941823516735,-0.6215939819743295,-0.6537005308315236,0.11428420748091433,0.05680748681206862,0.5546900269937602,0.7285541430780877,1.340855104332308,-0.319084216890958,-0.40533142328510974,-0.11330553868175139,-0.6541283881917992,-0.6517431053568974,0.9117531241215042,1.1139559380348498,-0.7291891840181334,-0.6721909400287646,2.1204148065516577,1.014562744247519,-0.4921232704235552,-0.1227803530138598,-1.7594589253194173,-1.636231731024055,-0.04707722511845013,-1.6820348192431327,0.4115822806811304,-1.2635096622264825,1.5833166023921188,0.8202814649436008,-1.2910209813040807,-1.3589264988078977,-0.5657845378524954,-0.5774999043820708,1.566707230462547,0.8387742250510384,-0.12297446227255875,-0.7717806159543127,1.8594181018721256,0.8576840095223429,-0.5402190069496497,-0.12155626418765049,-1.3240885798692468,-1.3331091543105869,-0.170436207901696,0.5135180482942691,-0.7771252760094849,-0.40945467418635395,0.980650528006967,0.5288228232709908,0.5876354182252744,0.7499105570686584,-0.9448211026673511,-0.9057237564364501,-0.7280028785487803,-0.45645276708337146,-0.6053624113662062,0.21582330480985257,1.2063025495085975,0.5451408208381054,0.673942491490061,0.90840807629752,-1.1658399738817267,-1.0184101870492073,0.05046665490344017,-0.6810859218984086,-2.0901864953157996,-0.7874828325674678,2.324278893757495,1.2264084577123304,-0.4634796591067152,0.2493997563048521,-1.5195485507871458,-1.4869896032942829,-1.330128299145933,-1.6900656331387558,-2.05043346024625,-1.4008487860113439,1.8517755112203595,1.525734148811243,-0.7001414505806087,-0.9209656944882313,-1.293262745779651,-1.324444549719899,-1.1722846598333851,-1.5569576437774908,-0.7818199131912086,-1.9128098392199986,1.1868670974679567,1.3101856710834356,-0.6980476730332719,-0.8507624041591063,-1.12715060568746,-1.120041811487045,-0.7139279044436364,-0.9556794901218009,camote
0.2939271297631986,0.3163985999581754,-0.49483187246341903,-0.1712600541966849,-0.1882151179108137,0.6648707951439105,-0.3192646216991237,-0.3029006515756685,-0.8151770308365821,-1.0677950892840256,-0.604031380614999,-0.026264228728633078,-0.42040113259662865,0.5327236303608235,-0.605459070065065,-0.7069647206167081,-0.3641219601818213,-0.41579337665822497,-1.2886227085508233,-2.344748186235021,-1.5764392624791579,-1.2133403678381107,0.22626670280500194,2.452543738975204,-1.0716235782137982,-0.3820759118136724,-0.10952343835142651,0.13270559337037188,-1.7342087687965957,-2.8900833484126247,0.3660253145594244,0.4310089189352593,0.8453638993532648,0.03783703248011516,-0.21153095021496338,-0.4328367966697384,-0.6877896175904091,-0.6936487615555434,1.2453607940910214,0.7860483693594192,-0.025872932556381522,0.6654188608044945,1.7202080421762227,0.13941255602309743,0.1606201203712053,1.0283513185426354,-1.6491011349047813,-1.5325879744749298,1.2110319265241913,0.16556639151216374,0.587045274796635,0.97339939440745,1.9081660846683377,0.04806430780615843,-0.19606708457188618,0.34890350885628807,-1.0211007741452671,-0.9742246764331226,3.332664963263833,2.051347802555687,-0.1676808970179881,0.2655072408161611,2.111923235659459,0.4816593317002584,-0.4955503433308283,-0.020660521120356448,-1.1061465609661532,-1.0336420907492248,1.3688822448991418,1.4707002649142753,-1.3199086860776246,-0.8041190746125862,2.161313473032352,1.3439370703762068,-0.6445510675621153,-0.04314930383508269,-1.301326934769089,-1.3372028058887249,-0.9581446810315702,-1.2997110745707001,0.07474708292560198,-1.3100678643973709,2.22540897782485,1.5133950464531625,-0.1053903798411446,-0.2203956533360531,-1.5292236788972957,-1.5589638635984844,1.0956079613027392,-0.34724726912972503,-0.045635800272335394,-1.2660479673781404,2.0236858702946785,1.8278888395660842,0.1374156026165182,0.17132844108844772,-1.4827734663303807,-1.504071471261844,0.5201713947949125,-0.3005256171450502,camote
1.1857175841042138,0.206701112020653,-0.5752703975802267,-0.7646907689253523,0.09901247595703101,-0.09685085391500048,-0.17382050209793143,-0.15329482071655384,0.7063628776146115,1.3334611507932268,0.9994189662090076,-0.2815260231634796,-0.029777006966894243,-1.2248040616632752,-0.7851221254267204,0.2840044684552489,-0.3549638624551904,-0.4097433836146693,1.6668625281649923,0.6869782608282562,-0.004383420403351255,-0.4625524097041941,0.7345262872864791,-1.424968341206711,-0.9763734160735009,0.4313744267557636,-0.13405911692918332,-0.2042348493714237,-0.2527033927873302,0.5995575239708697,-0.9791077839982232,-0.6024871491201221,0.7444992091739012,-0.5818712205919996,-0.5416355749157377,0.5492367531871487,-1.018526279530537,-0.9956357902065724,-0.488518667526703,-1.556665844031687,0.4204222766687026,-1.54379583987171,1.1820540304401712,0.32030568801189474,-0.21371389164011262,-0.04443475957205205,-0.8548145774289061,-0.7346726938175585,0.5857389538002398,-0.2547693690530803,0.6432459800155653,-1.5420786856158266,0.8677104891563668,-0.14854899758905032,-0.18964839324169092,-0.16692506237328752,-0.5023990080954376,-0.5632191564530878,0.7814482026873326,-0.2863630154317402,-1.033405375443254,-1.0251647837869025,1.0499808302607225,0.5751909777478708,-0.3615508437393451,-0.4025244886871885,-1.010198983509195,-0.9727144759491552,-1.088727479625223,-1.0687044706380386,-0.4624317192811712,-0.07272469827989839,-1.4170498761138601,0.28863165959136095,0.5165745670103216,1.5166380391784633,1.4684419830312445,1.5729406865621167,-0.41781941639219616,-0.6359703905320133,0.08490687489204306,-0.9858349188086513,-0.6209825873941227,0.515625145905844,0.650223290278631,1.705967202748876,1.1480197504820977,1.044200520453813,0.22408232807299705,-0.41321033784100125,-0.16965096749246872,-0.3174747235701076,-0.1346743385651705,0.5416771862872036,1.1320604623691355,1.8598342906467276,0.10815524747468423,0.2000601439888268,0.005967928217026882,-0.585449306694835,camote
